image,distortion,level,param,snr_db,stage,edge_iou,corner_ratio,orb_match_ratio,line_iou,line_count_ratio,det_precision,det_recall,det_f1,det_per_class
0a0d6e22-f6446b68.jpg,motion_blur,1,9.0,29.36981670854728,distorted,0.5687218011061609,1.0,0.404,0.3891464170775635,0.3294117647058823,0.7777777777777778,0.5833333333333334,0.6666666666666666,"{'truck': {'tp': 1, 'fp': 0, 'fn': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0}, 'car': {'tp': 6, 'fp': 2, 'fn': 5, 'precision': 0.75, 'recall': 0.5454545454545454, 'f1': 0.631578947368421}}"
0a0d6e22-f6446b68.jpg,motion_blur,2,15.0,27.30729980794424,distorted,0.4261673784540543,1.0,0.23,0.2882480853555085,0.2184873949579832,0.8571428571428571,0.5,0.631578947368421,"{'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 6, 'fp': 1, 'fn': 5, 'precision': 0.8571428571428571, 'recall': 0.5454545454545454, 'f1': 0.6666666666666665}}"
0a0d6e22-f6446b68.jpg,motion_blur,3,21.0,26.144993718687065,distorted,0.3183812746435072,1.0,0.142,0.2790109209806644,0.1983193277310924,0.8,0.3333333333333333,0.4705882352941176,"{'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 4, 'fp': 1, 'fn': 7, 'precision': 0.8, 'recall': 0.36363636363636365, 'f1': 0.5000000000000001}}"
0a0d6e22-f6446b68.jpg,motion_blur,4,31.0,24.93474338590171,distorted,0.2153701394661494,1.0,0.054,0.245658710375458,0.1781512605042017,0.75,0.25,0.375,"{'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 3, 'fp': 1, 'fn': 8, 'precision': 0.75, 'recall': 0.2727272727272727, 'f1': 0.39999999999999997}}"
0a0eaeaf-9ad0c6dd.jpg,none,-1,,inf,clean,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.625,0.6666666666666666,"{'truck': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'person': {'tp': 0, 'fp': 2, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 10, 'fp': 1, 'fn': 5, 'precision': 0.9090909090909091, 'recall': 0.6666666666666666, 'f1': 0.7692307692307692}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a0eaeaf-9ad0c6dd.jpg,compression,0,50.0,37.96291122829093,distorted,0.9519552307882848,1.0,0.886,0.7626533853038834,1.053352559480894,0.8181818181818182,0.5625,0.6666666666666666,"{'truck': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 9, 'fp': 0, 'fn': 6, 'precision': 1.0, 'recall': 0.6, 'f1': 0.7499999999999999}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a0eaeaf-9ad0c6dd.jpg,compression,0,50.0,31.346053538500826,restored,0.6815853284836857,1.0,0.746,0.520099786841784,0.4441240086517664,0.8333333333333334,0.625,0.7142857142857143,"{'truck': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 10, 'fp': 0, 'fn': 5, 'precision': 1.0, 'recall': 0.6666666666666666, 'f1': 0.8}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a0eaeaf-9ad0c6dd.jpg,compression,1,30.0,34.59812507408517,distorted,0.9226638741589056,1.0,0.824,0.7449439820607033,1.10310021629416,0.8,0.5,0.6153846153846154,"{'truck': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 8, 'fp': 0, 'fn': 7, 'precision': 1.0, 'recall': 0.5333333333333333, 'f1': 0.6956521739130436}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a0eaeaf-9ad0c6dd.jpg,compression,1,30.0,30.68520194883064,restored,0.6720525514977377,1.0,0.71,0.5207011011123962,0.4354722422494592,0.8,0.5,0.6153846153846154,"{'truck': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 8, 'fp': 0, 'fn': 7, 'precision': 1.0, 'recall': 0.5333333333333333, 'f1': 0.6956521739130436}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a0eaeaf-9ad0c6dd.jpg,compression,2,15.0,30.47007288862396,distorted,0.8608983718776003,1.0,0.75,0.742117451119071,1.067772170151406,0.7272727272727273,0.5,0.5925925925925926,"{'truck': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 8, 'fp': 1, 'fn': 7, 'precision': 0.8888888888888888, 'recall': 0.5333333333333333, 'f1': 0.6666666666666667}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a0eaeaf-9ad0c6dd.jpg,compression,2,15.0,29.231105128777152,restored,0.6435518278544077,1.0,0.686,0.5063156283292563,0.4124008651766402,0.6923076923076923,0.5625,0.6206896551724138,"{'truck': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 9, 'fp': 2, 'fn': 6, 'precision': 0.8181818181818182, 'recall': 0.6, 'f1': 0.6923076923076923}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a0eaeaf-9ad0c6dd.jpg,compression,3,8.0,27.131826990719723,distorted,0.8143675987961465,1.0,0.62,0.703047505558222,1.1607786589762077,0.7142857142857143,0.3125,0.4347826086956521,"{'truck': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'bus': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 5, 'fp': 0, 'fn': 10, 'precision': 1.0, 'recall': 0.3333333333333333, 'f1': 0.5}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a0eaeaf-9ad0c6dd.jpg,compression,3,8.0,27.26306435898645,restored,0.6464454913890453,1.0,0.62,0.4979104083659079,0.4289834174477289,0.7142857142857143,0.3125,0.4347826086956521,"{'bus': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 5, 'fp': 0, 'fn': 10, 'precision': 1.0, 'recall': 0.3333333333333333, 'f1': 0.5}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a0eaeaf-9ad0c6dd.jpg,compression,4,3.0,22.80636029572556,distorted,0.6320293398533008,1.0,0.304,0.6031689575537524,1.215573179524153,0.5,0.25,0.3333333333333333,"{'truck': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'bus': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'person': {'tp': 0, 'fp': 2, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 4, 'fp': 0, 'fn': 11, 'precision': 1.0, 'recall': 0.26666666666666666, 'f1': 0.4210526315789474}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a0eaeaf-9ad0c6dd.jpg,compression,4,3.0,23.45339349641821,restored,0.5891508065634972,1.0,0.332,0.5055062752313734,0.528478731074261,0.75,0.375,0.5,"{'truck': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 6, 'fp': 0, 'fn': 9, 'precision': 1.0, 'recall': 0.4, 'f1': 0.5714285714285715}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a0eaeaf-9ad0c6dd.jpg,lowlight,0,-0.2,14.823111850687772,distorted,0.88511238207232,1.0,0.814,0.701718107553292,0.882480173035328,0.75,0.375,0.5,"{'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 6, 'fp': 1, 'fn': 9, 'precision': 0.8571428571428571, 'recall': 0.4, 'f1': 0.5454545454545455}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a0eaeaf-9ad0c6dd.jpg,lowlight,0,-0.2,16.147772683365332,restored,0.6339968731420519,1.0,0.18,0.5704244627829071,1.77577505407354,0.75,0.5625,0.6428571428571429,"{'truck': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'person': {'tp': 0, 'fp': 2, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 9, 'fp': 0, 'fn': 6, 'precision': 1.0, 'recall': 0.6, 'f1': 0.7499999999999999}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a0eaeaf-9ad0c6dd.jpg,lowlight,1,-0.4,10.432791493119256,distorted,0.5941553471718456,1.0,0.38,0.4721803572821593,0.5263157894736842,0.75,0.1875,0.3,"{'car': {'tp': 3, 'fp': 1, 'fn': 12, 'precision': 0.75, 'recall': 0.2, 'f1': 0.31578947368421056}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a0eaeaf-9ad0c6dd.jpg,lowlight,1,-0.4,14.788380047327465,restored,0.6460390171323307,1.0,0.33,0.5539197503229685,1.1304974765681326,0.5,0.1875,0.2727272727272727,"{'parking meter': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'train': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 3, 'fp': 0, 'fn': 12, 'precision': 1.0, 'recall': 0.2, 'f1': 0.33333333333333337}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a0eaeaf-9ad0c6dd.jpg,lowlight,2,-0.6,8.559090730441424,distorted,0.3178605222530254,1.0,0.132,0.2417600141681583,0.2840663302090843,0.0,0.0,0.0,"{'car': {'tp': 0, 'fp': 1, 'fn': 15, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a0eaeaf-9ad0c6dd.jpg,lowlight,2,-0.6,11.445298042924442,restored,0.4490516709677221,1.0,0.144,0.3536442184100884,0.589041095890411,0.0,0.0,0.0,"{'kite': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 0, 'fp': 1, 'fn': 15, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a0eaeaf-9ad0c6dd.jpg,lowlight,3,-0.75,7.665111770446257,distorted,0.1889980392610692,1.0,0.042,0.1551497792099296,0.1420331651045421,0.0,0.0,0.0,"{'car': {'tp': 0, 'fp': 0, 'fn': 15, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a0eaeaf-9ad0c6dd.jpg,lowlight,3,-0.75,10.045407456490167,restored,0.2840133295058847,1.0,0.046,0.2291931964248348,0.4203316510454217,0.0,0.0,0.0,"{'umbrella': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 0, 'fp': 0, 'fn': 15, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a0eaeaf-9ad0c6dd.jpg,lowlight,4,-0.9,7.02859542410447,distorted,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'car': {'tp': 0, 'fp': 0, 'fn': 15, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a0eaeaf-9ad0c6dd.jpg,lowlight,4,-0.9,9.072793720188576,restored,0.1719536295028398,1.0,0.004,0.1530876839974608,0.2754145638067772,0.0,0.0,0.0,"{'car': {'tp': 0, 'fp': 0, 'fn': 15, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a0eaeaf-9ad0c6dd.jpg,motion_blur,0,5.0,29.05045387904606,distorted,0.7152268308489954,1.0,0.604,0.5638472999927904,0.4974765681326604,0.7857142857142857,0.6875,0.7333333333333334,"{'truck': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 11, 'fp': 1, 'fn': 4, 'precision': 0.9166666666666666, 'recall': 0.7333333333333333, 'f1': 0.8148148148148148}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a0eaeaf-9ad0c6dd.jpg,motion_blur,1,9.0,25.5863826923558,distorted,0.5071689787433483,1.0,0.336,0.368072006731226,0.2559480894015861,0.7692307692307693,0.625,0.6896551724137931,"{'truck': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 10, 'fp': 1, 'fn': 5, 'precision': 0.9090909090909091, 'recall': 0.6666666666666666, 'f1': 0.7692307692307692}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a0eaeaf-9ad0c6dd.jpg,motion_blur,2,15.0,23.385628840889183,distorted,0.3169969421516834,1.0,0.17,0.2259738131110957,0.1456380677721701,0.75,0.375,0.5,"{'truck': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 6, 'fp': 0, 'fn': 9, 'precision': 1.0, 'recall': 0.4, 'f1': 0.5714285714285715}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a0eaeaf-9ad0c6dd.jpg,motion_blur,3,21.0,22.19188574002206,distorted,0.2126591246640385,1.0,0.09,0.1697972876742677,0.1131939437635183,1.0,0.25,0.4,"{'car': {'tp': 4, 'fp': 0, 'fn': 11, 'precision': 1.0, 'recall': 0.26666666666666666, 'f1': 0.4210526315789474}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a0eaeaf-9ad0c6dd.jpg,motion_blur,4,31.0,20.946051003700763,distorted,0.1292103954565678,1.0,0.028,0.1300265412183531,0.0879596250901225,1.0,0.1875,0.3157894736842105,"{'car': {'tp': 3, 'fp': 0, 'fn': 12, 'precision': 1.0, 'recall': 0.2, 'f1': 0.33333333333333337}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a14a567-fdd08dd2.jpg,none,-1,,inf,clean,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.6666666666666666,0.5333333333333333,"{'person': {'tp': 0, 'fp': 2, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 4, 'fp': 3, 'fn': 2, 'precision': 0.5714285714285714, 'recall': 0.6666666666666666, 'f1': 0.6153846153846153}}"
0a14a567-fdd08dd2.jpg,compression,0,50.0,40.30191881520322,distorted,0.9424431202600216,1.0,0.868,0.6965281552241473,0.9411764705882352,0.4,0.6666666666666666,0.5,"{'person': {'tp': 0, 'fp': 2, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 4, 'fp': 4, 'fn': 2, 'precision': 0.5, 'recall': 0.6666666666666666, 'f1': 0.5714285714285715}}"
0a14a567-fdd08dd2.jpg,compression,0,50.0,34.988930442710384,restored,0.6908567896901395,1.0,0.784,0.4875834467174309,0.5126050420168067,0.4444444444444444,0.6666666666666666,0.5333333333333333,"{'person': {'tp': 0, 'fp': 2, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 4, 'fp': 3, 'fn': 2, 'precision': 0.5714285714285714, 'recall': 0.6666666666666666, 'f1': 0.6153846153846153}}"
0a14a567-fdd08dd2.jpg,compression,1,30.0,37.03475183208815,distorted,0.8973101130635377,1.0,0.82,0.6453143534994069,1.0700280112044818,0.4285714285714285,0.5,0.4615384615384615,"{'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 3, 'fp': 3, 'fn': 3, 'precision': 0.5, 'recall': 0.5, 'f1': 0.5}}"
0a14a567-fdd08dd2.jpg,compression,1,30.0,34.42125918402032,restored,0.6922725855157568,1.0,0.776,0.5158882507852904,0.5658263305322129,0.5714285714285714,0.6666666666666666,0.6153846153846153,"{'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 4, 'fp': 2, 'fn': 2, 'precision': 0.6666666666666666, 'recall': 0.6666666666666666, 'f1': 0.6666666666666666}}"
0a14a567-fdd08dd2.jpg,compression,2,15.0,33.014859054657315,distorted,0.8498499367203037,1.0,0.704,0.6505592675993946,0.9131652661064426,0.4,0.3333333333333333,0.3636363636363636,"{'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 2, 'fp': 2, 'fn': 4, 'precision': 0.5, 'recall': 0.3333333333333333, 'f1': 0.4}}"
0a14a567-fdd08dd2.jpg,compression,2,15.0,32.45934498468975,restored,0.6738805573887384,1.0,0.688,0.5295215065816866,0.5742296918767507,0.5,0.6666666666666666,0.5714285714285715,"{'person': {'tp': 0, 'fp': 2, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 4, 'fp': 2, 'fn': 2, 'precision': 0.6666666666666666, 'recall': 0.6666666666666666, 'f1': 0.6666666666666666}}"
0a14a567-fdd08dd2.jpg,compression,3,8.0,29.430017242708058,distorted,0.7730290932917232,1.0,0.51,0.5755598804857323,1.061624649859944,0.5,0.3333333333333333,0.4,"{'truck': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 2, 'fp': 1, 'fn': 4, 'precision': 0.6666666666666666, 'recall': 0.3333333333333333, 'f1': 0.4444444444444444}}"
0a14a567-fdd08dd2.jpg,compression,3,8.0,29.820120305332804,restored,0.6514098165000746,1.0,0.504,0.4881889141701428,0.5630252100840336,0.4,0.3333333333333333,0.3636363636363636,"{'train': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 2, 'fp': 1, 'fn': 4, 'precision': 0.6666666666666666, 'recall': 0.3333333333333333, 'f1': 0.4444444444444444}}"
0a14a567-fdd08dd2.jpg,compression,4,3.0,24.47654144588677,distorted,0.4795033389541671,1.0,0.208,0.3813182638427201,1.6750700280112043,0.0,0.0,0.0,"{'truck': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'bus': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 0, 'fp': 0, 'fn': 6, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a14a567-fdd08dd2.jpg,compression,4,3.0,25.1602585208296,restored,0.5757567380787837,1.0,0.22,0.4336877278250304,0.6470588235294118,0.6666666666666666,0.3333333333333333,0.4444444444444444,"{'truck': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 2, 'fp': 0, 'fn': 4, 'precision': 1.0, 'recall': 0.3333333333333333, 'f1': 0.5}}"
0a14a567-fdd08dd2.jpg,lowlight,0,-0.2,14.989647642209388,distorted,0.9396454980091932,1.0,0.74,0.6648235400036012,0.9047619047619048,0.5714285714285714,0.6666666666666666,0.6153846153846153,"{'person': {'tp': 0, 'fp': 2, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 4, 'fp': 1, 'fn': 2, 'precision': 0.8, 'recall': 0.6666666666666666, 'f1': 0.7272727272727272}}"
0a14a567-fdd08dd2.jpg,lowlight,0,-0.2,15.663362987764868,restored,0.3713194171177507,1.0,0.126,0.3025753206721686,2.857142857142857,0.8,0.6666666666666666,0.7272727272727272,"{'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 4, 'fp': 0, 'fn': 2, 'precision': 1.0, 'recall': 0.6666666666666666, 'f1': 0.8}}"
0a14a567-fdd08dd2.jpg,lowlight,1,-0.4,11.253393371378795,distorted,0.6457154621566803,1.0,0.184,0.4826149481130242,0.6442577030812325,0.5,0.1666666666666666,0.25,"{'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 1, 'fp': 0, 'fn': 5, 'precision': 1.0, 'recall': 0.16666666666666666, 'f1': 0.2857142857142857}}"
0a14a567-fdd08dd2.jpg,lowlight,1,-0.4,14.697059997901444,restored,0.592646420824295,1.0,0.11,0.4589082845217431,1.350140056022409,1.0,0.1666666666666666,0.2857142857142857,"{'car': {'tp': 1, 'fp': 0, 'fn': 5, 'precision': 1.0, 'recall': 0.16666666666666666, 'f1': 0.2857142857142857}}"
0a14a567-fdd08dd2.jpg,lowlight,2,-0.6,10.01525010160375,distorted,0.3550993982786198,1.0,0.044,0.2285733465353181,0.2464985994397759,0.5,0.1666666666666666,0.25,"{'frisbee': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 1, 'fp': 0, 'fn': 5, 'precision': 1.0, 'recall': 0.16666666666666666, 'f1': 0.2857142857142857}}"
0a14a567-fdd08dd2.jpg,lowlight,2,-0.6,12.233263855033096,restored,0.5027200673734541,1.0,0.062,0.3601720003552503,0.6778711484593838,0.0,0.0,0.0,"{'frisbee': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 0, 'fp': 0, 'fn': 6, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a14a567-fdd08dd2.jpg,lowlight,3,-0.75,9.54715878454842,distorted,0.2104529245024231,1.0,0.02,0.1478781852501011,0.1372549019607843,0.0,0.0,0.0,"{'frisbee': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 0, 'fp': 0, 'fn': 6, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a14a567-fdd08dd2.jpg,lowlight,3,-0.75,11.130302187521067,restored,0.3275592705386005,1.0,0.018,0.1987795662666265,0.2464985994397759,0.0,0.0,0.0,"{'frisbee': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 0, 'fp': 0, 'fn': 6, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a14a567-fdd08dd2.jpg,lowlight,4,-0.9,9.294010473723278,distorted,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'frisbee': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 0, 'fp': 0, 'fn': 6, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a14a567-fdd08dd2.jpg,lowlight,4,-0.9,10.541121214660436,restored,0.2141821100140628,1.0,0.014,0.1409992082866002,0.165266106442577,0.0,0.0,0.0,"{'frisbee': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 0, 'fp': 0, 'fn': 6, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
0a14a567-fdd08dd2.jpg,motion_blur,0,5.0,35.66246049202608,distorted,0.7660471468440117,1.0,0.726,0.5809452605941021,0.5994397759103641,0.4,0.6666666666666666,0.5,"{'person': {'tp': 0, 'fp': 2, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 4, 'fp': 4, 'fn': 2, 'precision': 0.5, 'recall': 0.6666666666666666, 'f1': 0.5714285714285715}}"
