image,distortion,level,param,snr_db,model,precision,recall,f1
00ed2e85-82bdd22b.jpg,motion_blur,2,15.0,28.520575206918334,finetuned,0.7142857142857143,0.5,0.588235294117647
00ed2e85-82bdd22b.jpg,motion_blur,3,21.0,27.17789526079533,baseline,0.8,0.4,0.5333333333333333
00ed2e85-82bdd22b.jpg,motion_blur,3,21.0,27.17789526079533,finetuned,0.5714285714285714,0.4,0.47058823529411764
00ed2e85-82bdd22b.jpg,motion_blur,4,31.0,25.728247155833373,baseline,1.0,0.2,0.33333333333333337
00ed2e85-82bdd22b.jpg,motion_blur,4,31.0,25.728247155833373,finetuned,0.4,0.2,0.26666666666666666
00ed2e85-95394dfd.jpg,compression,0,50.0,41.97614065115662,baseline,0.7692307692307693,0.5263157894736842,0.625
00ed2e85-95394dfd.jpg,compression,0,50.0,41.97614065115662,finetuned,0.5625,0.47368421052631576,0.5142857142857142
00ed2e85-95394dfd.jpg,compression,1,30.0,38.436785387412804,baseline,0.7857142857142857,0.5789473684210527,0.6666666666666667
00ed2e85-95394dfd.jpg,compression,1,30.0,38.436785387412804,finetuned,0.5294117647058824,0.47368421052631576,0.5
00ed2e85-95394dfd.jpg,compression,2,15.0,34.143712102672566,baseline,0.6666666666666666,0.42105263157894735,0.5161290322580646
00ed2e85-95394dfd.jpg,compression,2,15.0,34.143712102672566,finetuned,0.6153846153846154,0.42105263157894735,0.5
00ed2e85-95394dfd.jpg,compression,3,8.0,30.410060590948113,baseline,0.8,0.42105263157894735,0.5517241379310345
00ed2e85-95394dfd.jpg,compression,3,8.0,30.410060590948113,finetuned,0.7,0.3684210526315789,0.48275862068965514
00ed2e85-95394dfd.jpg,compression,4,3.0,25.131687070884734,baseline,0.6666666666666666,0.3157894736842105,0.42857142857142855
00ed2e85-95394dfd.jpg,compression,4,3.0,25.131687070884734,finetuned,0.875,0.3684210526315789,0.5185185185185185
00ed2e85-95394dfd.jpg,lowlight,0,-0.2,14.383128875215395,baseline,0.9166666666666666,0.5789473684210527,0.7096774193548387
00ed2e85-95394dfd.jpg,lowlight,0,-0.2,14.383128875215395,finetuned,0.6,0.47368421052631576,0.5294117647058824
00ed2e85-95394dfd.jpg,lowlight,1,-0.4,9.49788840693558,baseline,0.75,0.15789473684210525,0.2608695652173913
00ed2e85-95394dfd.jpg,lowlight,1,-0.4,9.49788840693558,finetuned,0.6666666666666666,0.3157894736842105,0.42857142857142855
00ed2e85-95394dfd.jpg,lowlight,2,-0.6,7.529156852747356,baseline,0.0,0.0,0.0
00ed2e85-95394dfd.jpg,lowlight,2,-0.6,7.529156852747356,finetuned,0.0,0.0,0.0
00ed2e85-95394dfd.jpg,lowlight,3,-0.75,6.460395803187229,baseline,0.0,0.0,0.0
00ed2e85-95394dfd.jpg,lowlight,3,-0.75,6.460395803187229,finetuned,0.0,0.0,0.0
00ed2e85-95394dfd.jpg,lowlight,4,-0.9,5.87752597094625,baseline,0.0,0.0,0.0
00ed2e85-95394dfd.jpg,lowlight,4,-0.9,5.87752597094625,finetuned,0.0,0.0,0.0
00ed2e85-95394dfd.jpg,motion_blur,0,5.0,35.55944145600983,baseline,0.6666666666666666,0.42105263157894735,0.5161290322580646
00ed2e85-95394dfd.jpg,motion_blur,0,5.0,35.55944145600983,finetuned,0.6,0.47368421052631576,0.5294117647058824
00ed2e85-95394dfd.jpg,motion_blur,1,9.0,31.384168436938435,baseline,0.7272727272727273,0.42105263157894735,0.5333333333333333
00ed2e85-95394dfd.jpg,motion_blur,1,9.0,31.384168436938435,finetuned,0.6,0.47368421052631576,0.5294117647058824
00ed2e85-95394dfd.jpg,motion_blur,2,15.0,28.761006484319864,baseline,0.8888888888888888,0.42105263157894735,0.5714285714285714
00ed2e85-95394dfd.jpg,motion_blur,2,15.0,28.761006484319864,finetuned,0.5833333333333334,0.3684210526315789,0.4516129032258065
00ed2e85-95394dfd.jpg,motion_blur,3,21.0,27.41025541496587,baseline,0.8571428571428571,0.3157894736842105,0.46153846153846156
00ed2e85-95394dfd.jpg,motion_blur,3,21.0,27.41025541496587,finetuned,0.6,0.3157894736842105,0.41379310344827586
00ed2e85-95394dfd.jpg,motion_blur,4,31.0,26.044309146863327,baseline,0.5,0.05263157894736842,0.09523809523809525
00ed2e85-95394dfd.jpg,motion_blur,4,31.0,26.044309146863327,finetuned,1.0,0.15789473684210525,0.2727272727272727
00f0dd0f-1adbde75.jpg,compression,0,50.0,43.36457702020971,baseline,1.0,0.3333333333333333,0.5
00f0dd0f-1adbde75.jpg,compression,0,50.0,43.36457702020971,finetuned,1.0,0.3333333333333333,0.5
00f0dd0f-1adbde75.jpg,compression,1,30.0,39.83917238036406,baseline,1.0,0.3333333333333333,0.5
00f0dd0f-1adbde75.jpg,compression,1,30.0,39.83917238036406,finetuned,1.0,0.3333333333333333,0.5
00f0dd0f-1adbde75.jpg,compression,2,15.0,35.438404583310906,baseline,0.0,0.0,0.0
00f0dd0f-1adbde75.jpg,compression,2,15.0,35.438404583310906,finetuned,0.0,0.0,0.0
00f0dd0f-1adbde75.jpg,compression,3,8.0,31.508431922070447,baseline,0.0,0.0,0.0
00f0dd0f-1adbde75.jpg,compression,3,8.0,31.508431922070447,finetuned,1.0,0.3333333333333333,0.5
00f0dd0f-1adbde75.jpg,compression,4,3.0,24.71697738730095,baseline,0.0,0.0,0.0
00f0dd0f-1adbde75.jpg,compression,4,3.0,24.71697738730095,finetuned,0.0,0.0,0.0
00f0dd0f-1adbde75.jpg,lowlight,0,-0.2,14.370368723512595,baseline,0.0,0.0,0.0
00f0dd0f-1adbde75.jpg,lowlight,0,-0.2,14.370368723512595,finetuned,0.5,0.3333333333333333,0.4
00f0dd0f-1adbde75.jpg,lowlight,1,-0.4,9.504325897214745,baseline,0.0,0.0,0.0
00f0dd0f-1adbde75.jpg,lowlight,1,-0.4,9.504325897214745,finetuned,1.0,0.3333333333333333,0.5
00f0dd0f-1adbde75.jpg,lowlight,2,-0.6,6.518865473094731,baseline,0.0,0.0,0.0
00f0dd0f-1adbde75.jpg,lowlight,2,-0.6,6.518865473094731,finetuned,0.0,0.0,0.0
00f0dd0f-1adbde75.jpg,lowlight,3,-0.75,4.841997472510972,baseline,0.0,0.0,0.0
00f0dd0f-1adbde75.jpg,lowlight,3,-0.75,4.841997472510972,finetuned,0.0,0.0,0.0
00f0dd0f-1adbde75.jpg,lowlight,4,-0.9,3.916612414862012,baseline,0.0,0.0,0.0
00f0dd0f-1adbde75.jpg,lowlight,4,-0.9,3.916612414862012,finetuned,0.0,0.0,0.0
00f0dd0f-1adbde75.jpg,motion_blur,0,5.0,39.523276880813945,baseline,1.0,0.3333333333333333,0.5
00f0dd0f-1adbde75.jpg,motion_blur,0,5.0,39.523276880813945,finetuned,1.0,0.3333333333333333,0.5
00f0dd0f-1adbde75.jpg,motion_blur,1,9.0,36.05851288945375,baseline,1.0,0.3333333333333333,0.5
00f0dd0f-1adbde75.jpg,motion_blur,1,9.0,36.05851288945375,finetuned,1.0,0.3333333333333333,0.5
00f0dd0f-1adbde75.jpg,motion_blur,2,15.0,33.72422833132224,baseline,1.0,0.3333333333333333,0.5
00f0dd0f-1adbde75.jpg,motion_blur,2,15.0,33.72422833132224,finetuned,1.0,0.3333333333333333,0.5
00f0dd0f-1adbde75.jpg,motion_blur,3,21.0,32.336685661106024,baseline,0.0,0.0,0.0
00f0dd0f-1adbde75.jpg,motion_blur,3,21.0,32.336685661106024,finetuned,1.0,0.3333333333333333,0.5
00f0dd0f-1adbde75.jpg,motion_blur,4,31.0,30.784094340233782,baseline,0.0,0.0,0.0
00f0dd0f-1adbde75.jpg,motion_blur,4,31.0,30.784094340233782,finetuned,1.0,0.3333333333333333,0.5
00f0dd0f-5e9c9557.jpg,compression,0,50.0,39.97609411177851,baseline,0.6,0.23076923076923078,0.33333333333333337
00f0dd0f-5e9c9557.jpg,compression,0,50.0,39.97609411177851,finetuned,0.8,0.3076923076923077,0.4444444444444444
00f0dd0f-5e9c9557.jpg,compression,1,30.0,36.48141562185204,baseline,0.6,0.23076923076923078,0.33333333333333337
00f0dd0f-5e9c9557.jpg,compression,1,30.0,36.48141562185204,finetuned,0.8,0.3076923076923077,0.4444444444444444
00f0dd0f-5e9c9557.jpg,compression,2,15.0,33.195147171728834,baseline,0.6,0.23076923076923078,0.33333333333333337
00f0dd0f-5e9c9557.jpg,compression,2,15.0,33.195147171728834,finetuned,0.8,0.3076923076923077,0.4444444444444444
00f0dd0f-5e9c9557.jpg,compression,3,8.0,29.99327462963883,baseline,0.2,0.07692307692307693,0.1111111111111111
00f0dd0f-5e9c9557.jpg,compression,3,8.0,29.99327462963883,finetuned,0.6,0.23076923076923078,0.33333333333333337
00f0dd0f-5e9c9557.jpg,compression,4,3.0,24.6822452608576,baseline,0.5,0.15384615384615385,0.23529411764705882
00f0dd0f-5e9c9557.jpg,compression,4,3.0,24.6822452608576,finetuned,0.6666666666666666,0.15384615384615385,0.25
00f0dd0f-5e9c9557.jpg,lowlight,0,-0.2,16.027167205175,baseline,0.3333333333333333,0.15384615384615385,0.21052631578947367
00f0dd0f-5e9c9557.jpg,lowlight,0,-0.2,16.027167205175,finetuned,0.25,0.07692307692307693,0.11764705882352941
00f0dd0f-5e9c9557.jpg,lowlight,1,-0.4,11.841950490140336,baseline,0.0,0.0,0.0
00f0dd0f-5e9c9557.jpg,lowlight,1,-0.4,11.841950490140336,finetuned,0.0,0.0,0.0
00f0dd0f-5e9c9557.jpg,lowlight,2,-0.6,9.51463573178827,baseline,0.0,0.0,0.0
00f0dd0f-5e9c9557.jpg,lowlight,2,-0.6,9.51463573178827,finetuned,0.0,0.0,0.0
00f0dd0f-5e9c9557.jpg,lowlight,3,-0.75,8.237111825151066,baseline,0.0,0.0,0.0
00f0dd0f-5e9c9557.jpg,lowlight,3,-0.75,8.237111825151066,finetuned,0.0,0.0,0.0
00f0dd0f-5e9c9557.jpg,lowlight,4,-0.9,7.485544043202676,baseline,0.0,0.0,0.0
00f0dd0f-5e9c9557.jpg,lowlight,4,-0.9,7.485544043202676,finetuned,0.0,0.0,0.0
00f0dd0f-5e9c9557.jpg,motion_blur,0,5.0,33.79924955716991,baseline,0.6,0.23076923076923078,0.33333333333333337
00f0dd0f-5e9c9557.jpg,motion_blur,0,5.0,33.79924955716991,finetuned,0.8,0.3076923076923077,0.4444444444444444
00f0dd0f-5e9c9557.jpg,motion_blur,1,9.0,30.232973177829656,baseline,0.6,0.23076923076923078,0.33333333333333337
00f0dd0f-5e9c9557.jpg,motion_blur,1,9.0,30.232973177829656,finetuned,1.0,0.3076923076923077,0.47058823529411764
00f0dd0f-5e9c9557.jpg,motion_blur,2,15.0,27.896586929028977,baseline,0.75,0.23076923076923078,0.3529411764705882
00f0dd0f-5e9c9557.jpg,motion_blur,2,15.0,27.896586929028977,finetuned,1.0,0.23076923076923078,0.375
00f0dd0f-5e9c9557.jpg,motion_blur,3,21.0,26.54242936794715,baseline,0.6666666666666666,0.15384615384615385,0.25
00f0dd0f-5e9c9557.jpg,motion_blur,3,21.0,26.54242936794715,finetuned,0.3333333333333333,0.07692307692307693,0.125
00f0dd0f-5e9c9557.jpg,motion_blur,4,31.0,25.176507566027443,baseline,0.6666666666666666,0.15384615384615385,0.25
00f0dd0f-5e9c9557.jpg,motion_blur,4,31.0,25.176507566027443,finetuned,0.5,0.07692307692307693,0.13333333333333336
00f42f6b-5a20a4d2.jpg,compression,0,50.0,36.09652394937481,baseline,0.5,0.29411764705882354,0.37037037037037035
00f42f6b-5a20a4d2.jpg,compression,0,50.0,36.09652394937481,finetuned,0.6,0.35294117647058826,0.4444444444444445
00f42f6b-5a20a4d2.jpg,compression,1,30.0,32.93312080538106,baseline,0.5555555555555556,0.29411764705882354,0.3846153846153846
00f42f6b-5a20a4d2.jpg,compression,1,30.0,32.93312080538106,finetuned,0.5555555555555556,0.29411764705882354,0.3846153846153846
00f42f6b-5a20a4d2.jpg,compression,2,15.0,29.004298606769545,baseline,0.46153846153846156,0.35294117647058826,0.4000000000000001
00f42f6b-5a20a4d2.jpg,compression,2,15.0,29.004298606769545,finetuned,0.42857142857142855,0.35294117647058826,0.3870967741935484
00f42f6b-5a20a4d2.jpg,compression,3,8.0,26.13654630893224,baseline,0.4166666666666667,0.29411764705882354,0.3448275862068966
00f42f6b-5a20a4d2.jpg,compression,3,8.0,26.13654630893224,finetuned,0.42857142857142855,0.35294117647058826,0.3870967741935484
00f42f6b-5a20a4d2.jpg,compression,4,3.0,21.835517314328065,baseline,0.0,0.0,0.0
00f42f6b-5a20a4d2.jpg,compression,4,3.0,21.835517314328065,finetuned,0.4,0.23529411764705882,0.29629629629629634
00f42f6b-5a20a4d2.jpg,lowlight,0,-0.2,14.333958624607794,baseline,0.7142857142857143,0.29411764705882354,0.4166666666666667
00f42f6b-5a20a4d2.jpg,lowlight,0,-0.2,14.333958624607794,finetuned,0.5,0.35294117647058826,0.41379310344827586
00f42f6b-5a20a4d2.jpg,lowlight,1,-0.4,9.038779578338435,baseline,0.5,0.17647058823529413,0.2608695652173913
00f42f6b-5a20a4d2.jpg,lowlight,1,-0.4,9.038779578338435,finetuned,0.8,0.23529411764705882,0.3636363636363636
00f42f6b-5a20a4d2.jpg,lowlight,2,-0.6,6.740765793703137,baseline,0.25,0.058823529411764705,0.09523809523809523
00f42f6b-5a20a4d2.jpg,lowlight,2,-0.6,6.740765793703137,finetuned,0.0,0.0,0.0
00f42f6b-5a20a4d2.jpg,lowlight,3,-0.75,5.931472196599685,baseline,0.3333333333333333,0.058823529411764705,0.1
00f42f6b-5a20a4d2.jpg,lowlight,3,-0.75,5.931472196599685,finetuned,0.0,0.0,0.0
00f42f6b-5a20a4d2.jpg,lowlight,4,-0.9,5.561054604972632,baseline,0.0,0.0,0.0
00f42f6b-5a20a4d2.jpg,lowlight,4,-0.9,5.561054604972632,finetuned,0.0,0.0,0.0
00f42f6b-5a20a4d2.jpg,motion_blur,0,5.0,28.24553293668078,baseline,0.6666666666666666,0.35294117647058826,0.46153846153846156
00f42f6b-5a20a4d2.jpg,motion_blur,0,5.0,28.24553293668078,finetuned,0.6,0.35294117647058826,0.4444444444444445
00f42f6b-5a20a4d2.jpg,motion_blur,1,9.0,25.083484919032948,baseline,0.7142857142857143,0.29411764705882354,0.4166666666666667
00f42f6b-5a20a4d2.jpg,motion_blur,1,9.0,25.083484919032948,finetuned,0.625,0.29411764705882354,0.4
00f42f6b-5a20a4d2.jpg,motion_blur,2,15.0,23.13854496874221,baseline,1.0,0.23529411764705882,0.38095238095238093
00f42f6b-5a20a4d2.jpg,motion_blur,2,15.0,23.13854496874221,finetuned,0.625,0.29411764705882354,0.4
00f42f6b-5a20a4d2.jpg,motion_blur,3,21.0,21.985205630032144,baseline,0.75,0.17647058823529413,0.2857142857142857
00f42f6b-5a20a4d2.jpg,motion_blur,3,21.0,21.985205630032144,finetuned,0.7142857142857143,0.29411764705882354,0.4166666666666667
00f42f6b-5a20a4d2.jpg,motion_blur,4,31.0,20.842358590963595,baseline,0.75,0.17647058823529413,0.2857142857142857
00f42f6b-5a20a4d2.jpg,motion_blur,4,31.0,20.842358590963595,finetuned,0.6,0.17647058823529413,0.2727272727272727
00f42f6b-699a498c.jpg,compression,0,50.0,36.64861695125135,baseline,0.6666666666666666,0.17391304347826086,0.27586206896551724
00f42f6b-699a498c.jpg,compression,0,50.0,36.64861695125135,finetuned,0.2857142857142857,0.08695652173913043,0.13333333333333333
00f42f6b-699a498c.jpg,compression,1,30.0,33.54033275296883,baseline,0.8,0.17391304347826086,0.2857142857142857
00f42f6b-699a498c.jpg,compression,1,30.0,33.54033275296883,finetuned,0.3333333333333333,0.08695652173913043,0.13793103448275862
00f42f6b-699a498c.jpg,compression,2,15.0,29.556125982663954,baseline,0.8,0.17391304347826086,0.2857142857142857
00f42f6b-699a498c.jpg,compression,2,15.0,29.556125982663954,finetuned,0.42857142857142855,0.13043478260869565,0.2
00f42f6b-699a498c.jpg,compression,3,8.0,26.463201203565404,baseline,0.5,0.13043478260869565,0.20689655172413793
00f42f6b-699a498c.jpg,compression,3,8.0,26.463201203565404,finetuned,0.25,0.08695652173913043,0.12903225806451613
00f42f6b-699a498c.jpg,compression,4,3.0,22.1213717398083,baseline,0.25,0.043478260869565216,0.07407407407407408
00f42f6b-699a498c.jpg,compression,4,3.0,22.1213717398083,finetuned,0.4,0.08695652173913043,0.14285714285714285
00f42f6b-699a498c.jpg,lowlight,0,-0.2,14.212838109625082,baseline,0.8333333333333334,0.21739130434782608,0.3448275862068966
00f42f6b-699a498c.jpg,lowlight,0,-0.2,14.212838109625082,finetuned,0.25,0.08695652173913043,0.12903225806451613
00f42f6b-699a498c.jpg,lowlight,1,-0.4,8.77892132813128,baseline,0.5,0.13043478260869565,0.20689655172413793
00f42f6b-699a498c.jpg,lowlight,1,-0.4,8.77892132813128,finetuned,0.2857142857142857,0.08695652173913043,0.13333333333333333
00f42f6b-699a498c.jpg,lowlight,2,-0.6,6.274973674592661,baseline,0.14285714285714285,0.043478260869565216,0.06666666666666667
00f42f6b-699a498c.jpg,lowlight,2,-0.6,6.274973674592661,finetuned,1.0,0.043478260869565216,0.08333333333333333
00f42f6b-699a498c.jpg,lowlight,3,-0.75,5.26711274431077,baseline,0.5,0.043478260869565216,0.08
00f42f6b-699a498c.jpg,lowlight,3,-0.75,5.26711274431077,finetuned,0.0,0.0,0.0
00f42f6b-699a498c.jpg,lowlight,4,-0.9,4.813735179606304,baseline,0.0,0.0,0.0
00f42f6b-699a498c.jpg,lowlight,4,-0.9,4.813735179606304,finetuned,0.0,0.0,0.0
00f42f6b-699a498c.jpg,motion_blur,0,5.0,27.684192774607407,baseline,0.5714285714285714,0.17391304347826086,0.26666666666666666
00f42f6b-699a498c.jpg,motion_blur,0,5.0,27.684192774607407,finetuned,0.5,0.08695652173913043,0.14814814814814817
00f42f6b-699a498c.jpg,motion_blur,1,9.0,25.350508467255658,baseline,0.6666666666666666,0.08695652173913043,0.15384615384615383
00f42f6b-699a498c.jpg,motion_blur,1,9.0,25.350508467255658,finetuned,0.4,0.08695652173913043,0.14285714285714285
00f42f6b-699a498c.jpg,motion_blur,2,15.0,23.424348517914982,baseline,1.0,0.043478260869565216,0.08333333333333333
00f42f6b-699a498c.jpg,motion_blur,2,15.0,23.424348517914982,finetuned,0.3333333333333333,0.043478260869565216,0.07692307692307691
00f42f6b-699a498c.jpg,motion_blur,3,21.0,22.432967041980397,baseline,1.0,0.043478260869565216,0.08333333333333333
00f42f6b-699a498c.jpg,motion_blur,3,21.0,22.432967041980397,finetuned,0.5,0.043478260869565216,0.08
00f42f6b-699a498c.jpg,motion_blur,4,31.0,21.306309539915993,baseline,1.0,0.043478260869565216,0.08333333333333333
00f42f6b-699a498c.jpg,motion_blur,4,31.0,21.306309539915993,finetuned,0.5,0.043478260869565216,0.08
00f42f6b-b1ca1f6c.jpg,compression,0,50.0,39.45793584445444,baseline,0.6,0.11538461538461539,0.1935483870967742
00f42f6b-b1ca1f6c.jpg,compression,0,50.0,39.45793584445444,finetuned,0.2777777777777778,0.19230769230769232,0.2272727272727273
00f42f6b-b1ca1f6c.jpg,compression,1,30.0,36.29767597869561,baseline,0.4444444444444444,0.15384615384615385,0.2285714285714286
00f42f6b-b1ca1f6c.jpg,compression,1,30.0,36.29767597869561,finetuned,0.3125,0.19230769230769232,0.2380952380952381
00f42f6b-b1ca1f6c.jpg,compression,2,15.0,32.19219189378897,baseline,0.5,0.038461538461538464,0.07142857142857144
00f42f6b-b1ca1f6c.jpg,compression,2,15.0,32.19219189378897,finetuned,0.3,0.11538461538461539,0.16666666666666669
00f42f6b-b1ca1f6c.jpg,compression,3,8.0,28.996279924371148,baseline,0.0,0.0,0.0
00f42f6b-b1ca1f6c.jpg,compression,3,8.0,28.996279924371148,finetuned,0.25,0.11538461538461539,0.15789473684210525
00f42f6b-b1ca1f6c.jpg,compression,4,3.0,23.933551348324173,baseline,0.0,0.0,0.0
00f42f6b-b1ca1f6c.jpg,compression,4,3.0,23.933551348324173,finetuned,0.3333333333333333,0.038461538461538464,0.06896551724137931
00f42f6b-b1ca1f6c.jpg,lowlight,0,-0.2,14.397633356113788,baseline,0.5,0.07692307692307693,0.13333333333333336
00f42f6b-b1ca1f6c.jpg,lowlight,0,-0.2,14.397633356113788,finetuned,0.18181818181818182,0.07692307692307693,0.10810810810810811
00f42f6b-b1ca1f6c.jpg,lowlight,1,-0.4,10.033119209552625,baseline,0.0,0.0,0.0
00f42f6b-b1ca1f6c.jpg,lowlight,1,-0.4,10.033119209552625,finetuned,0.0,0.0,0.0
00f42f6b-b1ca1f6c.jpg,lowlight,2,-0.6,8.085647544124237,baseline,0.0,0.0,0.0
00f42f6b-b1ca1f6c.jpg,lowlight,2,-0.6,8.085647544124237,finetuned,0.0,0.0,0.0
00f42f6b-b1ca1f6c.jpg,lowlight,3,-0.75,6.981961816105922,baseline,0.0,0.0,0.0
00f42f6b-b1ca1f6c.jpg,lowlight,3,-0.75,6.981961816105922,finetuned,0.0,0.0,0.0
00f42f6b-b1ca1f6c.jpg,lowlight,4,-0.9,6.279526307936061,baseline,0.0,0.0,0.0
00f42f6b-b1ca1f6c.jpg,lowlight,4,-0.9,6.279526307936061,finetuned,0.0,0.0,0.0
00f42f6b-b1ca1f6c.jpg,motion_blur,0,5.0,31.81782921007538,baseline,0.6,0.11538461538461539,0.1935483870967742
00f42f6b-b1ca1f6c.jpg,motion_blur,0,5.0,31.81782921007538,finetuned,0.3125,0.19230769230769232,0.2380952380952381
00f42f6b-b1ca1f6c.jpg,motion_blur,1,9.0,28.456428234833165,baseline,0.5,0.07692307692307693,0.13333333333333336
00f42f6b-b1ca1f6c.jpg,motion_blur,1,9.0,28.456428234833165,finetuned,0.18181818181818182,0.07692307692307693,0.10810810810810811
00f42f6b-b1ca1f6c.jpg,motion_blur,2,15.0,26.35881392367174,baseline,0.0,0.0,0.0
00f42f6b-b1ca1f6c.jpg,motion_blur,2,15.0,26.35881392367174,finetuned,0.0,0.0,0.0
00f42f6b-b1ca1f6c.jpg,motion_blur,3,21.0,25.175123343338996,baseline,0.0,0.0,0.0
00f42f6b-b1ca1f6c.jpg,motion_blur,3,21.0,25.175123343338996,finetuned,0.0,0.0,0.0
00f42f6b-b1ca1f6c.jpg,motion_blur,4,31.0,23.89595887670774,baseline,0.0,0.0,0.0
00f42f6b-b1ca1f6c.jpg,motion_blur,4,31.0,23.89595887670774,finetuned,0.0,0.0,0.0
00f7eac8-5193d600.jpg,compression,0,50.0,39.57648276059769,baseline,0.6666666666666666,0.25,0.36363636363636365
00f7eac8-5193d600.jpg,compression,0,50.0,39.57648276059769,finetuned,0.25,0.125,0.16666666666666666
00f7eac8-5193d600.jpg,compression,1,30.0,36.1057635581099,baseline,0.75,0.1875,0.3
00f7eac8-5193d600.jpg,compression,1,30.0,36.1057635581099,finetuned,0.36363636363636365,0.25,0.2962962962962963
00f7eac8-5193d600.jpg,compression,2,15.0,32.33019627356033,baseline,0.75,0.1875,0.3
00f7eac8-5193d600.jpg,compression,2,15.0,32.33019627356033,finetuned,0.42857142857142855,0.1875,0.26086956521739124
00f7eac8-5193d600.jpg,compression,3,8.0,28.05110946933882,baseline,0.5,0.125,0.2
00f7eac8-5193d600.jpg,compression,3,8.0,28.05110946933882,finetuned,0.18181818181818182,0.125,0.14814814814814814
00f7eac8-5193d600.jpg,compression,4,3.0,23.702090700656534,baseline,0.0,0.0,0.0
00f7eac8-5193d600.jpg,compression,4,3.0,23.702090700656534,finetuned,1.0,0.125,0.2222222222222222
00f7eac8-5193d600.jpg,lowlight,0,-0.2,14.429219239342178,baseline,0.5555555555555556,0.3125,0.39999999999999997
00f7eac8-5193d600.jpg,lowlight,0,-0.2,14.429219239342178,finetuned,0.45454545454545453,0.3125,0.3703703703703703
00f7eac8-5193d600.jpg,lowlight,1,-0.4,9.8156919699943,baseline,0.7142857142857143,0.3125,0.43478260869565216
00f7eac8-5193d600.jpg,lowlight,1,-0.4,9.8156919699943,finetuned,0.5,0.25,0.3333333333333333
00f7eac8-5193d600.jpg,lowlight,2,-0.6,7.99581468243593,baseline,0.6666666666666666,0.125,0.21052631578947367
00f7eac8-5193d600.jpg,lowlight,2,-0.6,7.99581468243593,finetuned,0.16666666666666666,0.0625,0.09090909090909091
00f7eac8-5193d600.jpg,lowlight,3,-0.75,7.165863363631296,baseline,0.0,0.0,0.0
00f7eac8-5193d600.jpg,lowlight,3,-0.75,7.165863363631296,finetuned,0.0,0.0,0.0
00f7eac8-5193d600.jpg,lowlight,4,-0.9,6.68214636997379,baseline,0.0,0.0,0.0
00f7eac8-5193d600.jpg,lowlight,4,-0.9,6.68214636997379,finetuned,0.0,0.0,0.0
00f7eac8-5193d600.jpg,motion_blur,0,5.0,31.206450839701205,baseline,0.42857142857142855,0.1875,0.26086956521739124
00f7eac8-5193d600.jpg,motion_blur,0,5.0,31.206450839701205,finetuned,0.42857142857142855,0.1875,0.26086956521739124
00f7eac8-5193d600.jpg,motion_blur,1,9.0,28.173598913688775,baseline,0.5555555555555556,0.3125,0.39999999999999997
