image,level,kernel,method,psnr,stripe_score,edge_iou,line_iou,det_f1
0a022bf4-be711762.jpg,4,31,richardson_lucy,24.337211133129045,1.124750492676574,0.2624910144769288,0.2731201068155611,0.0416666666666666
0a022bf4-fb62ebb1.jpg,0,5,distorted,32.79441680020879,0.5902897490435475,0.715253386853989,0.5604991412856801,0.4102564102564103
0a022bf4-fb62ebb1.jpg,0,5,wiener_fixed,34.24651503986743,1.813105700879568,0.8386081367629433,0.6998231180584121,0.4102564102564103
0a022bf4-fb62ebb1.jpg,0,5,wiener_tuned,34.24651503986743,1.813105700879568,0.8386081367629433,0.6998231180584121,0.4102564102564103
0a022bf4-fb62ebb1.jpg,0,5,richardson_lucy,32.97743583422616,2.35896832521954,0.7701466887620451,0.5979963136182965,0.4210526315789473
0a022bf4-fb62ebb1.jpg,1,9,distorted,28.94775659187436,0.475059652187784,0.5058454229984725,0.3401161142298817,0.4210526315789473
0a022bf4-fb62ebb1.jpg,1,9,wiener_fixed,28.76460996825315,2.745419603100633,0.7133993914974097,0.5846440807004187,0.3333333333333332
0a022bf4-fb62ebb1.jpg,1,9,wiener_tuned,29.580511062207982,2.1175592940303205,0.6595959297540718,0.5518422347674051,0.3333333333333332
0a022bf4-fb62ebb1.jpg,1,9,richardson_lucy,29.261094326497844,1.8440368408708645,0.5514691599435386,0.3614532330523446,0.368421052631579
0a022bf4-fb62ebb1.jpg,2,15,distorted,26.372970760510167,0.3846424379289324,0.3216736253783109,0.2017308213963826,0.0625
0a022bf4-fb62ebb1.jpg,2,15,wiener_fixed,22.99768428188701,3.778870440319405,0.5825599887826604,0.4647565964243224,0.2941176470588235
0a022bf4-fb62ebb1.jpg,2,15,wiener_tuned,26.33194889649851,1.8006214391207156,0.3999016415122411,0.2569483834373227,0.2941176470588235
0a022bf4-fb62ebb1.jpg,2,15,richardson_lucy,26.69128121318542,1.4624526147425323,0.3791451923577489,0.2509865053710917,0.0625
0a022bf4-fb62ebb1.jpg,3,21,distorted,25.059256539204966,0.3374401673197736,0.2331809419379941,0.1552037553634103,0.0625
0a022bf4-fb62ebb1.jpg,3,21,wiener_fixed,19.2508369826126,4.544281295075146,0.5329464839176252,0.427667720500763,0.1875
0a022bf4-fb62ebb1.jpg,3,21,wiener_tuned,24.185256016297807,1.8872277761434373,0.2955999585878455,0.1718506173179197,0.1875
0a022bf4-fb62ebb1.jpg,3,21,richardson_lucy,25.320715653932744,1.248251708623748,0.266844150489908,0.1523088029288667,0.0
0a022bf4-fb62ebb1.jpg,4,31,distorted,23.79715937676896,0.2970637294283869,0.1341148170753599,0.1085916011521885,0.0666666666666666
0a022bf4-fb62ebb1.jpg,4,31,wiener_fixed,13.465642271610047,6.427750019919936,0.4238275578923048,0.3274051767405176,0.0
0a022bf4-fb62ebb1.jpg,4,31,wiener_tuned,21.78092039612696,1.911010186637168,0.1503525937958721,0.0574617926310627,0.064516129032258
0a022bf4-fb62ebb1.jpg,4,31,richardson_lucy,23.84723686053878,1.0357392129105747,0.172626724853796,0.1204932038501498,0.0
0a0379a5-2a18e95b.jpg,0,5,distorted,33.18770220166271,0.8054552638035705,0.6972585718168757,0.5721140878281373,0.4102564102564102
0a0379a5-2a18e95b.jpg,0,5,wiener_fixed,35.96396079773422,1.3039827705592233,0.8328987355120745,0.6441245103758646,0.4102564102564102
0a0379a5-2a18e95b.jpg,0,5,wiener_tuned,35.96396079773422,1.3039827705592233,0.8328987355120745,0.6441245103758646,0.4102564102564102
0a0379a5-2a18e95b.jpg,0,5,richardson_lucy,33.98378241631875,2.086360266489484,0.7470547766469765,0.6024023249915806,0.4102564102564102
0a0379a5-2a18e95b.jpg,1,9,distorted,29.131146411948524,0.6583624895451022,0.4907877515209918,0.4003839438426453,0.3684210526315789
0a0379a5-2a18e95b.jpg,1,9,wiener_fixed,31.533843243613195,1.598844207292459,0.7112838056366643,0.582003869453519,0.4
0a0379a5-2a18e95b.jpg,1,9,wiener_tuned,31.49052682332723,1.2798831224071552,0.665178530036253,0.5369159769000688,0.4102564102564102
0a0379a5-2a18e95b.jpg,1,9,richardson_lucy,29.88080678930661,1.648594827617652,0.5400758771826473,0.422170692431562,0.3076923076923076
0a0379a5-2a18e95b.jpg,2,15,distorted,26.572661159403435,0.5628984558611837,0.3349966813784149,0.2430967623505656,0.1818181818181818
0a0379a5-2a18e95b.jpg,2,15,wiener_fixed,26.96134122771761,2.14562580041026,0.626089665089328,0.4821678386552127,0.358974358974359
0a0379a5-2a18e95b.jpg,2,15,wiener_tuned,28.281985595600467,1.1538556319175288,0.4570588456335487,0.3671626412921603,0.3076923076923076
0a0379a5-2a18e95b.jpg,2,15,richardson_lucy,27.324769877450915,1.3155688715537184,0.3912191166650768,0.3030120294950982,0.1818181818181818
0a0379a5-2a18e95b.jpg,3,21,distorted,25.257301366494023,0.4972881988037446,0.2547012280957235,0.2014460643525989,0.125
0a0379a5-2a18e95b.jpg,3,21,wiener_fixed,23.44089442610906,2.5202172027172187,0.5722638008286464,0.4553455742868392,0.3243243243243243
0a0379a5-2a18e95b.jpg,3,21,wiener_tuned,26.416190829483664,1.1175546221538877,0.321800893573147,0.2492582661497209,0.2222222222222222
0a0379a5-2a18e95b.jpg,3,21,richardson_lucy,25.90215648537289,1.1274279442035338,0.3122455853341673,0.2138106010761507,0.064516129032258
0a0379a5-2a18e95b.jpg,4,31,distorted,23.858171528517747,0.4259573018070356,0.1762234834840682,0.1726034343667166,0.064516129032258
0a0379a5-2a18e95b.jpg,4,31,wiener_fixed,18.066744261869648,3.30743805302602,0.4909555918993067,0.3848297119604002,0.0
0a0379a5-2a18e95b.jpg,4,31,wiener_tuned,24.30135647589988,1.0780026138556895,0.2058116071470764,0.1701580285114377,0.0
0a0379a5-2a18e95b.jpg,4,31,richardson_lucy,24.39867602819024,0.9409842588048184,0.2218182171238828,0.1747523875696516,0.0
0a0379a5-3870b241.jpg,0,5,distorted,31.983341927386192,0.8632749641059221,0.6826131762614348,0.5319566565401069,0.5454545454545454
0a0379a5-3870b241.jpg,0,5,wiener_fixed,33.8241449879613,2.8104117061133183,0.7964669340660895,0.6162839749210078,0.5454545454545454
0a0379a5-3870b241.jpg,0,5,wiener_tuned,33.8241449879613,2.8104117061133183,0.7964669340660895,0.6162839749210078,0.5454545454545454
0a0379a5-3870b241.jpg,0,5,richardson_lucy,31.89602399921024,3.5733067407443686,0.7153768206526886,0.5352883285571216,0.5454545454545454
0a0379a5-3870b241.jpg,1,9,distorted,28.80724814897152,0.6257212444560702,0.4704165432302619,0.3686615015895427,0.5454545454545454
0a0379a5-3870b241.jpg,1,9,wiener_fixed,28.93985319334608,4.245646115128268,0.6497137824746808,0.5209066741930439,0.5454545454545454
0a0379a5-3870b241.jpg,1,9,wiener_tuned,29.681140837441102,3.2013677656741573,0.6177057890138886,0.4929803109728292,0.5454545454545454
0a0379a5-3870b241.jpg,1,9,richardson_lucy,28.8848548509854,2.7656473916934954,0.5109831900471579,0.3856716778153231,0.5
0a0379a5-3870b241.jpg,2,15,distorted,26.89288643517272,0.4024636670384305,0.3211311939013894,0.2767304588425178,0.5
0a0379a5-3870b241.jpg,2,15,wiener_fixed,23.30403664686793,5.67361235282805,0.5258368600481984,0.4050610902998403,0.5454545454545454
0a0379a5-3870b241.jpg,2,15,wiener_tuned,26.68545177259638,2.616242423544766,0.389614117582733,0.3029590209761249,0.5454545454545454
0a0379a5-3870b241.jpg,2,15,richardson_lucy,26.716237315797564,2.161439391598553,0.3626508420633868,0.2716059109850474,0.5
0a0379a5-3870b241.jpg,3,21,distorted,25.768889668068464,0.2979583247171593,0.2471403778645525,0.2203976932294787,0.5
0a0379a5-3870b241.jpg,3,21,wiener_fixed,19.67495421159796,6.726534412968487,0.4617752115123756,0.3714877968735536,0.5714285714285715
0a0379a5-3870b241.jpg,3,21,wiener_tuned,24.709485573020697,2.669453198905275,0.2764990678777385,0.2506017023774581,0.5454545454545454
0a0379a5-3870b241.jpg,3,21,richardson_lucy,25.51870396361949,1.831351840170756,0.2743919299015074,0.2332719811187825,0.2222222222222222
0a0379a5-3870b241.jpg,4,31,distorted,24.71246719795179,0.2159478358473336,0.1852795015699557,0.2074402356198493,0.2222222222222222
0a0379a5-3870b241.jpg,4,31,wiener_fixed,14.16168796355561,8.9525482854978,0.375126852324271,0.2902024562256809,0.0
0a0379a5-3870b241.jpg,4,31,wiener_tuned,22.33719612083336,2.652704694906902,0.169291949289975,0.1739830989331797,0.5454545454545454
0a0379a5-3870b241.jpg,4,31,richardson_lucy,24.29388049362675,1.5128004103807458,0.2092793920731677,0.1859991293772354,0.0
0a0379a5-d2e2ba43.jpg,0,5,distorted,34.594979852080186,0.8564552529037399,0.8041342464771056,0.5579243126547717,0.4
0a0379a5-d2e2ba43.jpg,0,5,wiener_fixed,36.514852155224936,1.3289722188250803,0.8842681715496251,0.6208455430211196,0.3199999999999999
0a0379a5-d2e2ba43.jpg,0,5,wiener_tuned,36.514852155224936,1.3289722188250803,0.8842681715496251,0.6208455430211196,0.3199999999999999
0a0379a5-d2e2ba43.jpg,0,5,richardson_lucy,33.68525987217274,3.587940688745655,0.8191025411557217,0.5741588927970638,0.4
0a0379a5-d2e2ba43.jpg,1,9,distorted,30.5503721139383,0.6462299052668378,0.7002596395022327,0.4759705350629579,0.3478260869565218
0a0379a5-d2e2ba43.jpg,1,9,wiener_fixed,31.45324082872552,1.577211743273201,0.7757308129537442,0.5237523419584922,0.3333333333333333
0a0379a5-d2e2ba43.jpg,1,9,wiener_tuned,32.03452383385005,1.2884409178792984,0.7571566379244692,0.5023355485827764,0.3333333333333333
0a0379a5-d2e2ba43.jpg,1,9,richardson_lucy,30.269921551733567,2.7909459035507,0.7243025389173187,0.475276068382701,0.3478260869565218
0a0379a5-d2e2ba43.jpg,2,15,distorted,27.7584186915951,0.4759625455210126,0.5798956289693251,0.3897069974219604,0.3478260869565218
0a0379a5-d2e2ba43.jpg,2,15,wiener_fixed,26.004542171965937,2.0355094048332814,0.6887358415390745,0.4758792467214111,0.3076923076923076
0a0379a5-d2e2ba43.jpg,2,15,wiener_tuned,28.49714872236901,1.022400091678001,0.6349857392742971,0.4565023353159794,0.3478260869565218
0a0379a5-d2e2ba43.jpg,2,15,richardson_lucy,27.556380475397567,2.166743610126093,0.6355319842781868,0.4329106020993483,0.3478260869565218
0a0379a5-d2e2ba43.jpg,3,21,distorted,26.13240135759936,0.3907657677520996,0.5280712776286481,0.3733687192388508,0.1052631578947368
0a0379a5-d2e2ba43.jpg,3,21,wiener_fixed,22.253256916847075,2.308250088449616,0.6415599078092471,0.4620764451605906,0.1904761904761904
0a0379a5-d2e2ba43.jpg,3,21,wiener_tuned,26.40625532263132,1.0800992889762462,0.52747646446901,0.388162648105084,0.2857142857142857
0a0379a5-d2e2ba43.jpg,3,21,richardson_lucy,25.917114228887744,1.8431491798327908,0.5603650217520014,0.4062187879867138,0.0
0a0379a5-d2e2ba43.jpg,4,31,distorted,24.46022600249378,0.3059158153676098,0.4489277949221489,0.3659333042178691,0.0
0a0379a5-d2e2ba43.jpg,4,31,wiener_fixed,16.934189804063546,2.9298485974060964,0.5466914304133601,0.4311115690351748,0.0
0a0379a5-d2e2ba43.jpg,4,31,wiener_tuned,23.92790686807924,0.8711952591546275,0.3763920403816923,0.3089549112148957,0.2857142857142857
0a0379a5-d2e2ba43.jpg,4,31,richardson_lucy,24.14832201056071,1.533026657462367,0.4875580817358604,0.3700359954917889,0.0
0a05a47b-2342eda4.jpg,0,5,distorted,31.960156900520552,1.0484843423232408,0.7217498321772209,0.555915852919886,0.1333333333333333
0a05a47b-2342eda4.jpg,0,5,wiener_fixed,35.276033979240346,1.374307777492315,0.8504135611706962,0.6872879225838884,0.125
0a05a47b-2342eda4.jpg,0,5,wiener_tuned,35.276033979240346,1.374307777492315,0.8504135611706962,0.6872879225838884,0.125
0a05a47b-2342eda4.jpg,0,5,richardson_lucy,32.03976398776215,3.631200614557456,0.766603791422256,0.641944650314894,0.1333333333333333
0a05a47b-2342eda4.jpg,1,9,distorted,27.44226698293337,0.7630529027189489,0.519898769124583,0.4039055740946731,0.125
0a05a47b-2342eda4.jpg,1,9,wiener_fixed,30.651390530164417,1.3166311158669448,0.7442015405247412,0.6375262735180027,0.1111111111111111
0a05a47b-2342eda4.jpg,1,9,wiener_tuned,30.483854178371285,1.1940974066016228,0.7215743824529645,0.6202255050662456,0.2222222222222222
0a05a47b-2342eda4.jpg,1,9,richardson_lucy,27.85642111559257,2.844514122480093,0.5541319235636775,0.4170004944712382,0.1333333333333333
0a05a47b-2342eda4.jpg,2,15,distorted,24.70892808742496,0.5352468222047817,0.3804028593594148,0.285153871910386,0.1176470588235294
0a05a47b-2342eda4.jpg,2,15,wiener_fixed,26.052144972258496,1.3907032713770824,0.6600170502983802,0.5863759559994026,0.1111111111111111
0a05a47b-2342eda4.jpg,2,15,wiener_tuned,27.06839779014324,0.9708008583795854,0.4969339558742515,0.3927598869850262,0.1176470588235294
0a05a47b-2342eda4.jpg,2,15,richardson_lucy,24.86124382465438,2.205248030779628,0.4144416819803264,0.2757040234607533,0.125
0a05a47b-2342eda4.jpg,3,21,distorted,23.34608170936123,0.4407963317534044,0.3098771714417766,0.2219332051272228,0.0
0a05a47b-2342eda4.jpg,3,21,wiener_fixed,22.60616474553312,1.4044260113647122,0.5996521924433671,0.5554175449161899,0.0
0a05a47b-2342eda4.jpg,3,21,wiener_tuned,25.062767395940668,0.8222966852766783,0.3851828870466605,0.2768507507061097,0.0
0a05a47b-2342eda4.jpg,3,21,richardson_lucy,23.604998513579552,1.8778222166373173,0.3463098576212125,0.2628681177976952,0.0
0a05a47b-2342eda4.jpg,4,31,distorted,22.395338318729507,0.3725817248086944,0.2436083153042987,0.1995302215268181,0.0
0a05a47b-2342eda4.jpg,4,31,wiener_fixed,17.44921688085285,1.5661695004226193,0.5090737653853278,0.4528149508373918,0.0
0a05a47b-2342eda4.jpg,4,31,wiener_tuned,23.323785912392665,0.7209927096364808,0.2441626548648011,0.1870515620548855,0.125
0a05a47b-2342eda4.jpg,4,31,richardson_lucy,22.629690153486585,1.5636846608668356,0.2727364721900241,0.2227293372179326,0.0
0a05a6bd-cd1ff04a.jpg,0,5,distorted,35.43663414895593,0.7807300560226464,0.7625471799849024,0.6117440210573938,0.6666666666666666
0a05a6bd-cd1ff04a.jpg,0,5,wiener_fixed,36.79569993465648,1.921792725808372,0.8021679124775855,0.617506443058305,1.0
0a05a6bd-cd1ff04a.jpg,0,5,wiener_tuned,36.79569993465648,1.921792725808372,0.8021679124775855,0.617506443058305,1.0
0a05a6bd-cd1ff04a.jpg,0,5,richardson_lucy,34.878058182183366,3.038609062050252,0.7623392866076342,0.5829942628344749,0.5714285714285715
0a05a6bd-cd1ff04a.jpg,1,9,distorted,31.56292685340219,0.5305491487311034,0.5598065129496328,0.4831467681082598,0.8
0a05a6bd-cd1ff04a.jpg,1,9,wiener_fixed,31.03870910544985,2.708545702124342,0.6257496833505288,0.4961474613963103,0.6666666666666666
0a05a6bd-cd1ff04a.jpg,1,9,wiener_tuned,32.0593966157514,2.070880512900456,0.6280461111921786,0.5230169528308974,0.6666666666666666
0a05a6bd-cd1ff04a.jpg,1,9,richardson_lucy,31.26478495403604,2.325161266765814,0.5767599496465575,0.4181280273264333,0.6666666666666666
0a05a6bd-cd1ff04a.jpg,2,15,distorted,29.0328439261423,0.3971167573526264,0.4179518718264106,0.3590385631273111,0.5
0a05a6bd-cd1ff04a.jpg,2,15,wiener_fixed,25.33007986078168,3.56089337870129,0.4803271648841235,0.3577186783357514,0.5714285714285715
0a05a6bd-cd1ff04a.jpg,2,15,wiener_tuned,28.844427043972765,1.7048675374621634,0.4735202205882353,0.3250771771124991,0.8
0a05a6bd-cd1ff04a.jpg,2,15,richardson_lucy,28.86720492496233,1.8319398546140744,0.4491383076848391,0.3743622927451421,0.5
0a05a6bd-cd1ff04a.jpg,3,21,distorted,27.73408985176402,0.3193647695439365,0.3167152936183757,0.3223263051265181,0.5
0a05a6bd-cd1ff04a.jpg,3,21,wiener_fixed,21.503198629341146,4.105744496367217,0.4121914327202323,0.2684014547973675,0.8
0a05a6bd-cd1ff04a.jpg,3,21,wiener_tuned,26.558481777500347,1.7126830340302002,0.3569607704291176,0.2851935894496319,0.6666666666666666
0a05a6bd-cd1ff04a.jpg,3,21,richardson_lucy,27.44972272714175,1.5495910602297471,0.3493943391700647,0.3103409421684711,0.5
0a05a6bd-cd1ff04a.jpg,4,31,distorted,26.355606401081825,0.2379790160292928,0.2255550973455169,0.240682688958551,0.5
0a05a6bd-cd1ff04a.jpg,4,31,wiener_fixed,15.970344119927484,5.360949989943942,0.2871807901294,0.1891380356575259,0.0
0a05a6bd-cd1ff04a.jpg,4,31,wiener_tuned,24.05548191085071,1.6783539850229414,0.2067530191417695,0.1799830056840212,0.5
0a05a6bd-cd1ff04a.jpg,4,31,richardson_lucy,25.87518506426408,1.2759892355162428,0.2520082529508488,0.2367465722600582,0.5
0a06d3bc-7f823a5a.jpg,0,5,distorted,32.16379751988763,0.7099096092562746,0.7551536414819752,0.6479487580658161,0.3888888888888889
0a06d3bc-7f823a5a.jpg,0,5,wiener_fixed,33.53276382444577,2.192355486631391,0.8330841722806752,0.6870044994425274,0.3888888888888889
0a06d3bc-7f823a5a.jpg,0,5,wiener_tuned,33.53276382444577,2.192355486631391,0.8330841722806752,0.6870044994425274,0.3888888888888889
0a06d3bc-7f823a5a.jpg,0,5,richardson_lucy,31.98115327455891,3.322091365989402,0.7749894026929067,0.6452036026323473,0.3783783783783783
0a06d3bc-7f823a5a.jpg,1,9,distorted,28.59329052634015,0.5294539998141385,0.5771794822031596,0.5309172114019022,0.3529411764705882
0a06d3bc-7f823a5a.jpg,1,9,wiener_fixed,27.809082264536794,3.2366799187706667,0.7016969988738254,0.6115353050978373,0.4324324324324324
0a06d3bc-7f823a5a.jpg,1,9,wiener_tuned,28.77124757760076,2.493682410028638,0.6846857818130974,0.6086775725774646,0.368421052631579
0a06d3bc-7f823a5a.jpg,1,9,richardson_lucy,28.50657386669851,2.576474159468904,0.6150841700078681,0.5150896837551295,0.3428571428571428
0a06d3bc-7f823a5a.jpg,2,15,distorted,26.37225978996504,0.4206521364308245,0.4176966292134831,0.4100700827205882,0.2424242424242424
0a06d3bc-7f823a5a.jpg,2,15,wiener_fixed,21.65078205256549,4.562800403829939,0.5722383419311856,0.4775638350465159,0.2941176470588235
0a06d3bc-7f823a5a.jpg,2,15,wiener_tuned,25.73839227032716,2.115172634052948,0.4460638921322579,0.3849688539977813,0.3783783783783783
0a06d3bc-7f823a5a.jpg,2,15,richardson_lucy,26.35826641467132,2.0373623490366626,0.4552563151817815,0.4064547131918598,0.1935483870967741
0a06d3bc-7f823a5a.jpg,3,21,distorted,25.328924040803862,0.3577916746185347,0.3299378833342307,0.3117115808333938,0.1935483870967741
0a06d3bc-7f823a5a.jpg,3,21,wiener_fixed,17.71266120007766,5.544955837668072,0.4858734360975104,0.3977885423712105,0.2941176470588235
0a06d3bc-7f823a5a.jpg,3,21,wiener_tuned,23.49980129583386,2.194392738765102,0.3454005908314351,0.3227954177874986,0.303030303030303
0a06d3bc-7f823a5a.jpg,3,21,richardson_lucy,25.064873880498336,1.7429955216766244,0.3626410749291057,0.3095308623690154,0.1333333333333333
0a06d3bc-7f823a5a.jpg,4,31,distorted,24.1692972010122,0.2824382572759403,0.2582860452787213,0.2939531179535401,0.1935483870967741
0a06d3bc-7f823a5a.jpg,4,31,wiener_fixed,12.065212883696256,7.567843880551813,0.4041195333443843,0.3288825957740489,0.0
0a06d3bc-7f823a5a.jpg,4,31,wiener_tuned,20.783096574131395,2.2142788046991644,0.222315390857452,0.1930178419490958,0.1333333333333333
0a06d3bc-7f823a5a.jpg,4,31,richardson_lucy,23.73748788303915,1.4474132416142746,0.2877158433199644,0.314844242179199,0.0714285714285714
0a07abbf-5eeee19d.jpg,0,5,distorted,30.16169768521772,0.7673922679565613,0.7533791861822581,0.6436990313988726,0.3870967741935483
0a07abbf-5eeee19d.jpg,0,5,wiener_fixed,32.76994076647288,1.071574802812176,0.8733547250972722,0.7435255551508492,0.4
0a07abbf-5eeee19d.jpg,0,5,wiener_tuned,32.76994076647288,1.071574802812176,0.8733547250972722,0.7435255551508492,0.4
0a07abbf-5eeee19d.jpg,0,5,richardson_lucy,30.716922458703326,2.8350086829738683,0.7969956873240609,0.6805831470260374,0.3870967741935483
0a07abbf-5eeee19d.jpg,1,9,distorted,26.56359543317517,0.6040294556150647,0.5945327766150557,0.4583258093641171,0.3225806451612903
0a07abbf-5eeee19d.jpg,1,9,wiener_fixed,28.98426319821733,1.1898620652752054,0.7761585974775308,0.6856483623486862,0.3870967741935483
0a07abbf-5eeee19d.jpg,1,9,wiener_tuned,28.712470840651484,1.0146910812985706,0.7344905778937375,0.6272218757910464,0.3870967741935483
0a07abbf-5eeee19d.jpg,1,9,richardson_lucy,27.15199804787025,2.2568305138822407,0.631568830705229,0.4918502653585095,0.3333333333333333
0a07abbf-5eeee19d.jpg,2,15,distorted,24.42692788675585,0.4790091756838035,0.4205824164381659,0.3099792721200268,0.3333333333333333
